iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IND,Asia,India,2020-11-07,8462080.0,50356.0,46423.0,125562.0,577.0,560.143,5971.098,35.533,32.757,88.6,0.407,0.395,0.95,,,,,,,,,116542304.0,1113209.0,82.797,0.791,1106606.0,0.786,0.0418,23.9,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-08,8507754.0,45674.0,46238.857,126121.0,559.0,572.857,6003.327,32.229,32.628,88.995,0.394,0.404,0.95,,,,,,,,,117736791.0,1194487.0,83.646,0.849,1121355.0,0.797,0.0413,24.2,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-09,8553657.0,45903.0,46334.857,126611.0,490.0,572.0,6035.718,32.391,32.695,89.341,0.346,0.404,0.95,,,,,,,,,118572192.0,835401.0,84.239,0.594,1118441.0,0.795,0.0414,24.2,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-10,8591730.0,38073.0,46301.0,127059.0,448.0,566.0,6062.583,26.865,32.671,89.657,0.316,0.399,0.94,,,,,,,,,119615857.0,1043665.0,84.981,0.741,1118072.0,0.794,0.0412,24.3,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-11,8636011.0,44281.0,46019.286,127571.0,512.0,565.714,6093.829,31.246,32.473,90.018,0.361,0.399,0.94,,,,,,,,,120769151.0,1153294.0,85.8,0.819,1110027.0,0.789,0.0412,24.3,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-12,8683916.0,47905.0,45690.0,128121.0,550.0,543.714,6127.632,33.803,32.24,90.406,0.388,0.384,0.93,,,,,,,,,121962509.0,1193358.0,86.648,0.848,1107732.0,0.787,0.0409,24.5,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-13,8728795.0,44879.0,45295.857,128668.0,547.0,526.143,6159.3,31.668,31.962,90.792,0.386,0.371,0.92,,,,,,,,,123101739.0,1139230.0,87.457,0.809,1096092.0,0.779,0.0406,24.6,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-14,8773479.0,44684.0,44485.571,129188.0,520.0,518.0,6190.831,31.53,31.39,91.159,0.367,0.366,0.91,,,,,,,,,124031230.0,929491.0,88.118,0.66,1069847.0,0.76,0.041,24.4,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-15,8814579.0,41100.0,43832.143,129635.0,447.0,502.0,6219.832,29.001,30.929,91.474,0.315,0.354,0.91,,,,,,,,,124836819.0,805589.0,88.69,0.572,1014290.0,0.721,0.0411,24.4,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-16,8845127.0,30548.0,41638.571,130070.0,435.0,494.143,6241.388,21.556,29.381,91.781,0.307,0.349,0.92,,,,,,,,,125698525.0,861706.0,89.302,0.612,1018048.0,0.723,0.0397,25.2,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-17,8874290.0,29163.0,40365.714,130519.0,449.0,494.286,6261.966,20.578,28.483,92.098,0.317,0.349,0.95,,,,,,,,,126542907.0,844382.0,89.902,0.6,989579.0,0.703,0.04,25.0,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-18,8912907.0,38617.0,39556.571,130993.0,474.0,488.857,6289.215,27.249,27.912,92.433,0.334,0.345,0.97,,,,,,,,,127480186.0,937279.0,90.568,0.666,958719.0,0.681,0.0409,24.4,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-19,8958483.0,45576.0,39223.857,131578.0,585.0,493.857,6321.375,32.16,27.678,92.845,0.413,0.348,0.99,,,,,,,,,128508389.0,1028203.0,91.298,0.73,935126.0,0.664,0.0421,23.8,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-20,9004365.0,45882.0,39367.143,132162.0,584.0,499.143,6353.751,32.376,27.779,93.257,0.412,0.352,1.0,,,,,,,,,129591786.0,1083397.0,92.068,0.77,927150.0,0.659,0.0427,23.4,samples tested,,,,,,,,,,,,,,58.8,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-21,9050597.0,46232.0,39588.286,132726.0,564.0,505.429,6386.374,32.623,27.935,93.655,0.398,0.357,1.0,,,,,,,,,130657808.0,1066022.0,92.825,0.757,946654.0,0.673,0.0424,23.6,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-22,9095806.0,45209.0,40175.286,133227.0,501.0,513.143,6418.274,31.901,28.349,94.009,0.354,0.362,1.0,,,,,,,,,131733134.0,1075326.0,93.589,0.764,985188.0,0.7,0.0427,23.4,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-23,9139865.0,44059.0,42105.429,133738.0,511.0,524.0,6449.364,31.089,29.711,94.37,0.361,0.37,1.0,,,,,,,,,132582730.0,849596.0,94.193,0.604,983458.0,0.699,0.0441,22.7,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-24,9177840.0,37975.0,43364.286,134218.0,480.0,528.429,6476.16,26.796,30.599,94.708,0.339,0.373,0.99,,,,,,,,,133682275.0,1099545.0,94.974,0.781,1019910.0,0.725,0.0433,23.1,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-25,9222216.0,44376.0,44187.0,134699.0,481.0,529.429,6507.473,31.313,31.18,95.048,0.339,0.374,0.98,,,,,,,,,134841307.0,1159032.0,95.798,0.823,1051589.0,0.747,0.0419,23.9,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-26,9266705.0,44489.0,44031.714,135223.0,524.0,520.714,6538.866,31.393,31.07,95.417,0.37,0.367,0.96,,,,,,,,,135931545.0,1090238.0,96.572,0.775,1060451.0,0.753,0.0411,24.3,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-27,9309787.0,43082.0,43631.714,135715.0,492.0,507.571,6569.266,30.4,30.788,95.765,0.347,0.358,0.95,,,,,,,,,137062749.0,1131204.0,97.376,0.804,1067280.0,0.758,0.0402,24.9,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-28,9351109.0,41322.0,42930.286,136200.0,485.0,496.286,6598.424,29.158,30.293,96.107,0.342,0.35,0.94,,,,,,,,,138220354.0,1157605.0,98.198,0.822,1080364.0,0.768,0.0393,25.5,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-29,9392919.0,41810.0,42444.714,136696.0,496.0,495.571,6627.926,29.502,29.95,96.457,0.35,0.35,0.93,,,,,,,,,139503803.0,1283449.0,99.11,0.912,1110096.0,0.789,0.0376,26.6,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-11-30,9431691.0,38772.0,41689.429,137139.0,443.0,485.857,6655.285,27.359,29.417,96.769,0.313,0.343,0.92,,,,,,,,,140379976.0,876173.0,99.733,0.622,1113892.0,0.791,0.0365,27.4,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-01,9462809.0,31118.0,40709.857,137621.0,482.0,486.143,6677.243,21.958,28.726,97.11,0.34,0.343,0.9,,,,,,,,,141349298.0,969322.0,100.421,0.689,1095289.0,0.778,0.0362,27.7,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-02,9499413.0,36604.0,39599.571,138122.0,501.0,489.0,6703.072,25.829,27.943,97.463,0.354,0.345,0.89,,,,,,,,,142445949.0,1096651.0,101.2,0.779,1086377.0,0.772,0.0353,28.3,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-03,9534964.0,35551.0,38322.714,138648.0,526.0,489.286,6728.158,25.086,27.042,97.834,0.371,0.345,0.89,,,,,,,,,143557647.0,1111698.0,101.99,0.79,1089443.0,0.774,0.0343,29.1,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-04,9571559.0,36595.0,37396.0,139188.0,540.0,496.143,6753.98,25.823,26.388,98.215,0.381,0.35,0.89,,,,,,,,,144727749.0,1170102.0,102.821,0.831,1095000.0,0.778,0.0335,29.8,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-05,9608211.0,36652.0,36728.857,139700.0,512.0,500.0,6779.843,25.863,25.917,98.577,0.361,0.353,0.88,,,,,,,,,145885512.0,1157763.0,103.644,0.823,1095023.0,0.778,0.0328,30.5,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-06,9644222.0,36011.0,35900.429,140182.0,482.0,498.0,6805.253,25.41,25.332,98.917,0.34,0.351,0.88,,,,,,,,,146986575.0,1101063.0,104.426,0.782,1068967.0,0.759,0.0328,30.5,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-07,9677203.0,32981.0,35073.143,140573.0,391.0,490.571,6828.526,23.272,24.749,99.193,0.276,0.346,0.87,,,,,,,,,147787656.0,801081.0,104.995,0.569,1058240.0,0.752,0.0325,30.7,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-08,9703770.0,26567.0,34423.0,140958.0,385.0,476.714,6847.272,18.746,24.29,99.464,0.272,0.336,0.86,,,,,,,,,148814055.0,1026399.0,105.725,0.729,1066394.0,0.758,0.0317,31.6,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-09,9735850.0,32080.0,33776.714,141360.0,402.0,462.571,6869.909,22.637,23.834,99.748,0.284,0.326,0.86,,,,,,,,,149836767.0,1022712.0,106.451,0.727,1055831.0,0.75,0.0314,31.8,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-10,9767371.0,31521.0,33201.0,141772.0,412.0,446.286,6892.151,22.242,23.428,100.039,0.291,0.315,0.85,,,,,,,,,150759726.0,922959.0,107.107,0.656,1028868.0,0.731,0.0313,32.0,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-11,9796769.0,29398.0,32172.857,142186.0,414.0,428.286,6912.895,20.744,22.702,100.331,0.292,0.302,0.85,,,,,,,,,,,,,1000116.0,0.711,0.0312,32.0,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-12,9826775.0,30006.0,31223.429,142628.0,442.0,418.286,6934.068,21.173,22.032,100.643,0.312,0.295,0.84,,,,,,,,,152697399.0,,108.483,,973127.0,0.691,0.0312,32.0,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-13,9857029.0,30254.0,30401.0,143019.0,391.0,405.286,6955.416,21.348,21.452,100.919,0.276,0.286,0.84,,,,,,,,,153711833.0,1014434.0,109.204,0.721,960751.0,0.683,0.0308,32.5,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-14,9884100.0,27071.0,29556.714,143355.0,336.0,397.429,6974.518,19.102,20.856,101.156,0.237,0.28,0.84,,,,,,,,,154566990.0,855157.0,109.812,0.608,968476.0,0.688,0.0299,33.5,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-15,9906165.0,22065.0,28913.571,143709.0,354.0,393.0,6990.088,15.57,20.402,101.405,0.25,0.277,0.83,,,,,,,,,155560655.0,993665.0,110.518,0.706,963800.0,0.685,0.0292,34.3,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-16,9932547.0,26382.0,28099.571,144096.0,387.0,390.857,7008.704,18.616,19.828,101.678,0.273,0.276,0.83,,,,,,,,,156646280.0,1085625.0,111.289,0.771,972788.0,0.691,0.0278,36.0,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-17,9956557.0,24010.0,27026.571,144451.0,355.0,382.714,7025.646,16.942,19.071,101.929,0.25,0.27,0.83,,,,,,,,,157805240.0,1158960.0,112.112,0.823,1006502.0,0.715,0.0259,38.6,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-18,9979447.0,22890.0,26096.857,144789.0,338.0,371.857,7041.798,16.152,18.415,102.167,0.239,0.262,0.85,,,,,,,,,158918646.0,1113406.0,112.903,0.791,1027155.0,0.73,0.0247,40.4,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-19,10004599.0,25152.0,25403.429,145136.0,347.0,358.286,7059.546,17.748,17.925,102.412,0.245,0.253,0.86,,,,,,,,,160090514.0,1171868.0,113.736,0.833,1056159.0,0.75,0.0236,42.4,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-20,10031223.0,26624.0,24884.857,145477.0,341.0,351.143,7078.333,18.787,17.56,102.653,0.241,0.248,0.86,,,,,,,,,161198195.0,1107681.0,114.523,0.787,1069480.0,0.76,0.0229,43.7,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-21,10055560.0,24337.0,24494.286,145810.0,333.0,350.714,7095.506,17.173,17.284,102.888,0.235,0.247,0.87,,,,,,,,,162098329.0,900134.0,115.162,0.639,1075906.0,0.764,0.0224,44.6,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-22,10075116.0,19556.0,24135.857,146111.0,301.0,343.143,7109.305,13.799,17.031,103.1,0.212,0.242,0.87,,,,,,,,,163170557.0,1072228.0,115.924,0.762,1087129.0,0.772,0.0219,45.7,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-23,10099066.0,23950.0,23788.429,146444.0,333.0,335.429,7126.205,16.9,16.786,103.335,0.235,0.237,0.86,,,,,,,,,164268721.0,1098164.0,116.704,0.78,1088920.0,0.774,0.0219,45.6,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-24,10123778.0,24712.0,23888.714,146756.0,312.0,329.286,7143.642,17.438,16.857,103.555,0.22,0.232,0.86,,,,,,,,,165308366.0,1039645.0,117.443,0.739,1071875.0,0.762,0.0223,44.8,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-25,10146845.0,23067.0,23914.0,147092.0,336.0,329.0,7159.919,16.277,16.874,103.793,0.237,0.232,0.86,,,,,,,,,166305762.0,997396.0,118.151,0.709,1055302.0,0.75,0.0223,44.9,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-26,10169118.0,22273.0,23502.714,147343.0,251.0,315.286,7175.636,15.716,16.584,103.97,0.177,0.222,0.84,,,,,,,,,167159289.0,853527.0,118.758,0.606,1009825.0,0.717,0.0222,45.1,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-27,10187850.0,18732.0,22375.286,147622.0,279.0,306.429,7188.854,13.218,15.789,104.167,0.197,0.216,0.85,,,,,,,,,168102657.0,943368.0,119.428,0.67,986352.0,0.701,0.0221,45.3,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-28,10207871.0,20021.0,21758.714,147901.0,279.0,298.714,7202.981,14.127,15.354,104.363,0.197,0.211,0.86,,,,,,,,,168818054.0,715397.0,119.936,0.508,959961.0,0.682,0.0222,45.0,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-29,10224303.0,16432.0,21312.429,148153.0,252.0,291.714,7214.576,11.595,15.039,104.541,0.178,0.206,0.87,,,,,,,,,169801749.0,983695.0,120.635,0.699,947313.0,0.673,0.022,45.5,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-30,10244852.0,20549.0,20826.571,148439.0,286.0,285.0,7229.076,14.5,14.696,104.743,0.202,0.201,0.87,,,,,,,,,170922030.0,1120281.0,121.431,0.796,950473.0,0.675,0.0215,46.6,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2020-12-31,10266674.0,21822.0,20413.714,148738.0,299.0,283.143,7244.474,15.398,14.405,104.954,0.211,0.2,0.87,,,,,,,,,172049274.0,1127244.0,122.232,0.801,962987.0,0.684,0.0207,48.2,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-01,10286709.0,20035.0,19980.571,148994.0,256.0,271.714,7258.611,14.137,14.099,105.135,0.181,0.192,0.87,,,,,,,,,173111694.0,1062420.0,122.987,0.755,972276.0,0.691,0.0201,49.8,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-02,10305788.0,19079.0,19524.286,149218.0,224.0,267.857,7272.074,13.463,13.777,105.293,0.158,0.189,0.86,,,,,,,,,173941658.0,829964.0,123.576,0.59,968910.0,0.688,0.0201,49.8,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-03,10323965.0,18177.0,19445.0,149435.0,217.0,259.0,7284.9,12.826,13.721,105.446,0.153,0.183,0.87,,,,,,,,,174899783.0,958125.0,124.257,0.681,971018.0,0.69,0.0195,51.3,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-04,10340469.0,16504.0,18942.571,149649.0,214.0,249.714,7296.546,11.646,13.366,105.597,0.151,0.176,0.89,,,,,,,,,175635761.0,735978.0,124.78,0.523,973958.0,0.692,0.0194,51.4,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-05,10356844.0,16375.0,18934.429,149850.0,201.0,242.429,7308.101,11.555,13.361,105.739,0.142,0.171,0.89,,,,,,,,,176531997.0,896236.0,125.417,0.637,961464.0,0.683,0.0193,51.7,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-06,10374932.0,18088.0,18582.857,150114.0,264.0,239.286,7320.864,12.763,13.113,105.925,0.186,0.169,0.89,,,,,,,,,177463405.0,931408.0,126.078,0.662,934482.0,0.664,0.0197,50.9,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-07,10395278.0,20346.0,18372.0,150336.0,222.0,228.286,7335.221,14.357,12.964,106.082,0.157,0.161,0.89,,,,,,,,,178400995.0,937590.0,126.745,0.666,907389.0,0.645,0.0199,50.1,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-08,10413417.0,18139.0,18101.143,150570.0,234.0,225.143,7348.02,12.799,12.773,106.247,0.165,0.159,0.89,,,,,,,,,179336364.0,935369.0,127.409,0.665,889239.0,0.632,0.0173,57.8,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,2021-01-09,10431639.0,18222.0,17978.714,150798.0,228.0,225.714,7360.878,12.858,12.686,106.408,0.161,0.159,0.96,,,,,,,,,180253315.0,916951.0,128.06,0.651,901665.0,0.641,0.02,50.0,samples tested,,,,,,,,,,,,,,66.2,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
