stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
32.02,83894969.0,1000512.0,594316453.0,338289856.0,222823817.0,
32.02,83938284.0,1000639.0,594637210.0,338289856.0,222860040.0,
32.01,84037948.0,1000936.0,594961848.0,338289856.0,222897247.0,
32.01,84190255.0,1001412.0,595276977.0,338289856.0,222932472.0,
32.01,84334814.0,1002054.0,595626439.0,338289856.0,222973124.0,
32.01,84440779.0,1002318.0,595789983.0,338289856.0,222994210.0,
32.01,84588542.0,1002709.0,595877362.0,338289856.0,223006519.0,
32.0,84626249.0,1002853.0,596148394.0,338289856.0,223040200.0,
32.0,84664970.0,1002944.0,596428503.0,338289856.0,223073618.0,
32.0,84756328.0,1003230.0,596713598.0,338289856.0,223108200.0,
32.0,84894338.0,1003649.0,596996739.0,338289856.0,223141823.0,
32.0,85037513.0,1004218.0,597297646.0,338289856.0,223178278.0,
32.0,85135087.0,1004519.0,597429806.0,338289856.0,223196205.0,
32.0,85260798.0,1004911.0,597492627.0,338289856.0,223205380.0,
31.99,85296651.0,1005007.0,597728913.0,338289856.0,223231632.0,
31.99,85332168.0,1005122.0,597999848.0,338289856.0,223263825.0,
31.99,85384412.0,1005262.0,598287185.0,338289856.0,223297476.0,
31.99,85570904.0,1005775.0,598574623.0,338289856.0,223329085.0,
31.99,85705102.0,1006400.0,598885852.0,338289856.0,223364011.0,
31.99,85806971.0,1006892.0,599049651.0,338289856.0,223380793.0,
31.99,85970435.0,1007412.0,599129200.0,338289856.0,223390755.0,
31.98,86014447.0,1007519.0,599383974.0,338289856.0,223419735.0,
31.98,86058625.0,1007595.0,599652426.0,338289856.0,223449808.0,
31.98,86155155.0,1007851.0,599926759.0,338289856.0,223480687.0,
31.98,86309948.0,1008476.0,600209859.0,338289856.0,223512235.0,
31.98,86458907.0,1009031.0,600491056.0,338289856.0,223543608.0,99.588180761008
31.98,86571763.0,1009507.0,600605915.0,338289856.0,223557611.0,
31.98,86744207.0,1010054.0,600665121.0,338289856.0,223565753.0,
31.98,86792385.0,1010192.0,600678310.0,338289856.0,223567667.0,
31.97,86838581.0,1010279.0,600931387.0,338289856.0,223600512.0,
31.97,86884328.0,1010398.0,601198869.0,338289856.0,223631671.0,
31.97,87054017.0,1010867.0,601473370.0,338289856.0,223662726.0,
30.76,87199768.0,1011468.0,601781861.0,338289856.0,223697393.0,
30.76,87320363.0,1011959.0,601929618.0,338289856.0,223714464.0,
30.76,87487976.0,1012508.0,602008303.0,338289856.0,223724043.0,
30.76,87543553.0,1012614.0,602279526.0,338289856.0,223754798.0,
30.76,87600689.0,1012725.0,602582714.0,338289856.0,223787367.0,
30.76,87714345.0,1013004.0,602930737.0,338289856.0,223823672.0,
30.75,87898480.0,1013655.0,603299076.0,338289856.0,223859813.0,
30.75,88054481.0,1014366.0,603716134.0,338289856.0,223901426.0,
30.75,88193464.0,1014821.0,603930168.0,338289856.0,223922784.0,
30.75,88376205.0,1015293.0,604046436.0,338289856.0,223935533.0,
30.75,88433782.0,1015447.0,604408072.0,338289856.0,223973212.0,
30.75,88489852.0,1015620.0,604769565.0,338289856.0,224013306.0,
30.75,88591539.0,1015971.0,605115695.0,338289856.0,224054355.0,
30.74,88770914.0,1016676.0,605481860.0,338289856.0,224098017.0,
30.74,88929798.0,1017351.0,605897195.0,338289856.0,224149217.0,
30.74,89078243.0,1017845.0,606099785.0,338289856.0,224180181.0,
30.74,89284900.0,1018480.0,606199644.0,338289856.0,224194593.0,
30.74,89338159.0,1018639.0,606511647.0,338289856.0,224231922.0,
30.74,89392758.0,1018812.0,606834201.0,338289856.0,224274522.0,
30.73,89499161.0,1019115.0,607144582.0,338289856.0,224316926.0,
30.73,89667841.0,1019746.0,607453044.0,338289856.0,224360867.0,
30.73,89828672.0,1020442.0,607777244.0,338289856.0,224407811.0,
30.73,89973506.0,1020962.0,607918011.0,338289856.0,224429170.0,
30.73,90232883.0,1021593.0,607987438.0,338289856.0,224439379.0,
30.73,90270796.0,1021730.0,608231492.0,338289856.0,224470587.0,99.5914617880424
32.58,90308740.0,1021848.0,608490580.0,338289856.0,224507609.0,
32.57,90427778.0,1022248.0,608744254.0,338289856.0,224544089.0,
32.57,90589127.0,1022968.0,608993926.0,338289856.0,224579700.0,
32.57,90738962.0,1023683.0,609261617.0,338289856.0,224620013.0,
32.57,90870365.0,1024243.0,609386096.0,338289856.0,224642472.0,
32.57,91020934.0,1024854.0,609450014.0,338289856.0,224655055.0,
32.57,91054175.0,1025016.0,609670908.0,338289856.0,224687764.0,
32.57,91086982.0,1025137.0,609899676.0,338289856.0,224722493.0,
32.56,91185609.0,1025474.0,610114731.0,338289856.0,224755137.0,
32.56,91322877.0,1026274.0,610332958.0,338289856.0,224788687.0,
32.56,91461235.0,1027048.0,610572962.0,338289856.0,224827090.0,
32.56,91586357.0,1027635.0,610680157.0,338289856.0,224846383.0,
32.56,91722552.0,1028296.0,610733034.0,338289856.0,224855433.0,
32.56,91753141.0,1028428.0,610930659.0,338289856.0,224886275.0,
32.56,91774239.0,1028545.0,611135493.0,338289856.0,224918360.0,
24.22,91873580.0,1028888.0,611337776.0,338289856.0,224950072.0,
24.22,92000206.0,1029618.0,611532626.0,338289856.0,224981212.0,
24.22,92120222.0,1030377.0,611745904.0,338289856.0,225017788.0,
24.22,92234527.0,1030913.0,611833778.0,338289856.0,225033827.0,
24.22,92367477.0,1031527.0,611877494.0,338289856.0,225041495.0,
24.21,92396101.0,1031668.0,612044423.0,338289856.0,225068705.0,
24.21,92423998.0,1031797.0,612220949.0,338289856.0,225098117.0,
24.21,92505698.0,1032105.0,612395636.0,338289856.0,225127585.0,
24.21,92621684.0,1032780.0,612566835.0,338289856.0,225156904.0,
24.21,92752272.0,1033546.0,612747240.0,338289856.0,225189492.0,
24.21,92862365.0,1034084.0,612825521.0,338289856.0,225204939.0,
24.21,92977806.0,1034748.0,612863903.0,338289856.0,225212203.0,
24.21,93006982.0,1034910.0,613005369.0,338289856.0,225237051.0,
24.2,93034055.0,1035039.0,613153914.0,338289856.0,225262803.0,
24.2,93112303.0,1035309.0,613288488.0,338289856.0,225287976.0,
24.2,93228515.0,1035942.0,613387308.0,338289856.0,225309064.0,99.6131334029061
24.2,93349447.0,1036806.0,613477812.0,338289856.0,225332641.0,
24.2,93453039.0,1037306.0,613534191.0,338289856.0,225343352.0,
24.2,93558169.0,1037838.0,613577190.0,338289856.0,225349696.0,
24.2,93583081.0,1037952.0,613590568.0,338289856.0,225351785.0,
24.2,93607336.0,1038064.0,613768601.0,338289856.0,225381078.0,
24.2,93629782.0,1038178.0,614169956.0,338289856.0,225422965.0,
24.2,93748776.0,1038707.0,614602333.0,338289856.0,225466224.0,
24.19,93840466.0,1039395.0,615168648.0,338289856.0,225521944.0,
24.19,93925737.0,1039868.0,615488045.0,338289856.0,225555658.0,
24.19,94007678.0,1040463.0,615691059.0,338289856.0,225574327.0,
24.19,94029809.0,1040598.0,616243845.0,338289856.0,225622830.0,
24.19,94050025.0,1040684.0,616779522.0,338289856.0,225670209.0,
24.18,94107940.0,1040948.0,617356244.0,338289856.0,225720892.0,
24.18,94165923.0,1041510.0,617940516.0,338289856.0,225772692.0,
24.18,94255442.0,1042309.0,618646280.0,338289856.0,225836161.0,
24.18,94353005.0,1042993.0,618986490.0,338289856.0,225866963.0,
24.18,94414579.0,1043362.0,619181453.0,338289856.0,225883830.0,
24.17,94432151.0,1043460.0,619799773.0,338289856.0,225934683.0,
24.17,94452339.0,1043539.0,620430242.0,338289856.0,225987030.0,
24.17,94497133.0,1043766.0,621118372.0,338289856.0,226043664.0,
24.17,94546727.0,1044270.0,621800988.0,338289856.0,226100107.0,
24.16,94630706.0,1044968.0,622616170.0,338289856.0,226167891.0,
24.16,94729904.0,1045722.0,622997168.0,338289856.0,226201334.0,
24.16,94783304.0,1046067.0,623214027.0,338289856.0,226218677.0,
24.16,94799175.0,1046169.0,623929765.0,338289856.0,226271810.0,
24.16,94814470.0,1046254.0,624640495.0,338289856.0,226325990.0,
24.15,94852112.0,1046486.0,625374865.0,338289856.0,226383400.0,
24.15,94892499.0,1046948.0,626094074.0,338289856.0,226440674.0,
24.15,94970674.0,1048104.0,626922109.0,338289856.0,226506045.0,
24.15,95057826.0,1048700.0,627301508.0,338289856.0,226535283.0,99.6430292506461
24.15,95104538.0,1049049.0,627510797.0,338289856.0,226551881.0,
24.15,95116740.0,1049173.0,628231741.0,338289856.0,226604595.0,
24.14,95130596.0,1049230.0,628959450.0,338289856.0,226658744.0,
24.14,95162964.0,1049413.0,629757129.0,338289856.0,226717012.0,
24.14,95200619.0,1049857.0,630535128.0,338289856.0,226774160.0,
24.13,95264812.0,1050624.0,631412942.0,338289856.0,226840259.0,
24.13,95343411.0,1051275.0,631823057.0,338289856.0,226870720.0,
24.13,95385122.0,1051609.0,632045454.0,338289856.0,226887995.0,
24.13,95396455.0,1051681.0,632787018.0,338289856.0,226942051.0,
24.13,95409675.0,1051759.0,633550560.0,338289856.0,226997123.0,
24.12,95434094.0,1051928.0,634374623.0,338289856.0,227056867.0,
24.12,95472250.0,1052326.0,635159624.0,338289856.0,227113758.0,
24.12,95529714.0,1052978.0,636051522.0,338289856.0,227179340.0,
24.12,95602703.0,1053622.0,636439029.0,338289856.0,227208166.0,
24.12,95636402.0,1053883.0,636652216.0,338289856.0,227224763.0,
24.11,95642452.0,1053909.0,637416156.0,338289856.0,227279902.0,
24.11,95653603.0,1053917.0,638178731.0,338289856.0,227334379.0,
24.11,95687463.0,1054151.0,638977419.0,338289856.0,227392374.0,
24.11,95726462.0,1054617.0,639747912.0,338289856.0,227448454.0,
24.1,95726462.0,1054617.0,640605372.0,338289856.0,227511293.0,
24.1,95920136.0,1056838.0,640990400.0,338289856.0,227539486.0,
24.1,95920136.0,1056838.0,641199944.0,338289856.0,227555255.0,
24.1,95920136.0,1056838.0,641947260.0,338289856.0,227609011.0,
24.1,95920136.0,1056838.0,642715816.0,338289856.0,227663817.0,
24.09,95920136.0,1056838.0,643560650.0,338289856.0,227723399.0,
24.09,95920136.0,1056838.0,644349693.0,338289856.0,227779087.0,
24.09,96175292.0,1059919.0,645210369.0,338289856.0,227841296.0,
24.09,96175292.0,1059919.0,645582174.0,338289856.0,227867880.0,
24.09,96175292.0,1059919.0,645776076.0,338289856.0,227882024.0,
24.09,96175292.0,1059919.0,646384492.0,338289856.0,227924209.0,
28.77,96175292.0,1059919.0,647024640.0,338289856.0,227970319.0,99.6740734364671
