stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
22.52,16767773.0,164417.0,137159262.0,59037472.0,47864566.0,
22.52,16798998.0,164489.0,137194876.0,59037472.0,47865356.0,
22.52,16816419.0,164573.0,137237743.0,59037472.0,47866506.0,
22.52,16872618.0,164731.0,137285324.0,59037472.0,47867698.0,
22.52,16915301.0,164846.0,137331214.0,59037472.0,47868836.0,
22.52,16954784.0,164976.0,137374734.0,59037472.0,47870101.0,
22.52,16993813.0,165091.0,137405273.0,59037472.0,47871029.0,
22.52,17030147.0,165182.0,137411107.0,59037472.0,47871213.0,
22.52,17057873.0,165244.0,137442815.0,59037472.0,47871805.0,
22.52,17071649.0,165346.0,137479421.0,59037472.0,47872790.0,
22.52,17116550.0,165494.0,137522884.0,59037472.0,47873849.0,
22.52,17147477.0,165630.0,137564385.0,59037472.0,47874960.0,
22.52,17178199.0,165738.0,137602674.0,59037472.0,47876036.0,
22.52,17205017.0,165827.0,137629225.0,59037472.0,47876969.0,
22.52,17229263.0,165918.0,137633992.0,59037472.0,47877101.0,
22.52,17247552.0,165952.0,137662720.0,59037472.0,47877776.0,
22.52,17257573.0,166032.0,137697702.0,59037472.0,47878596.0,
22.52,17289433.0,166150.0,137735893.0,59037472.0,47879648.0,
22.52,17312432.0,166264.0,137773579.0,59037472.0,47880549.0,
22.52,17335068.0,166371.0,137808489.0,59037472.0,47881456.0,
22.52,17355119.0,166476.0,137831789.0,59037472.0,47882292.0,
22.52,17373741.0,166542.0,137836129.0,59037472.0,47882487.0,
22.52,17388877.0,166569.0,137861570.0,59037472.0,47883201.0,
22.52,17396723.0,166631.0,137891607.0,59037472.0,47884006.0,
19.22,17421410.0,166697.0,137916027.0,59037472.0,47884647.0,100.630880183891
19.22,17440232.0,166756.0,137917459.0,59037472.0,47884671.0,
19.22,17457950.0,166835.0,137936985.0,59037472.0,47885305.0,
19.22,17467642.0,166875.0,137949224.0,59037472.0,47885905.0,
19.22,17490451.0,166922.0,137950541.0,59037472.0,47885984.0,
19.22,17505973.0,166949.0,137968417.0,59037472.0,47886522.0,
19.22,17514589.0,167019.0,137990844.0,59037472.0,47887259.0,
19.22,17543136.0,167089.0,138014909.0,59037472.0,47887991.0,
19.22,17566061.0,167169.0,138039388.0,59037472.0,47888775.0,
19.22,17589595.0,167242.0,138062486.0,59037472.0,47889514.0,
19.22,17611607.0,167305.0,138077141.0,59037472.0,47890085.0,
19.22,17634065.0,167365.0,138078770.0,59037472.0,47890186.0,
19.22,17653375.0,167391.0,138093588.0,59037472.0,47890635.0,
19.22,17664043.0,167432.0,138114184.0,59037472.0,47891261.0,
19.22,17703887.0,167505.0,138135626.0,59037472.0,47891981.0,
19.22,17736696.0,167553.0,138155702.0,59037472.0,47892522.0,
19.22,17773764.0,167617.0,138175145.0,59037472.0,47893052.0,
19.22,17809934.0,167658.0,138188786.0,59037472.0,47893585.0,
19.22,17844905.0,167703.0,138189861.0,59037472.0,47893616.0,
19.22,17879160.0,167721.0,138205167.0,59037472.0,47894062.0,
19.22,17896065.0,167780.0,138224648.0,59037472.0,47894606.0,
19.22,17959329.0,167842.0,138245223.0,59037472.0,47895173.0,
19.22,18014202.0,167892.0,138265591.0,59037472.0,47895652.0,
19.22,18071634.0,167967.0,138285982.0,59037472.0,47896130.0,
19.22,18128044.0,168018.0,138301946.0,59037472.0,47896644.0,
19.22,18184917.0,168058.0,138303195.0,59037472.0,47896742.0,
19.22,18234242.0,168102.0,138320129.0,59037472.0,47897131.0,
19.22,18259261.0,168165.0,138341023.0,59037472.0,47897687.0,
19.22,18343422.0,168234.0,138362364.0,59037472.0,47898221.0,
19.22,18438877.0,168294.0,138385623.0,59037472.0,47898746.0,
19.22,18523111.0,168353.0,138403462.0,59037472.0,47899169.0,100.691667775732
19.22,18610011.0,168425.0,138415263.0,59037472.0,47899519.0,
19.22,18695954.0,168488.0,138416366.0,59037472.0,47899557.0,
19.22,18768871.0,168545.0,138433048.0,59037472.0,47899901.0,
19.22,18805756.0,168604.0,138455452.0,59037472.0,47900391.0,
19.22,18938771.0,168698.0,138479223.0,59037472.0,47900856.0,
19.22,19048788.0,168770.0,138505561.0,59037472.0,47901287.0,
19.22,19157174.0,168864.0,138532776.0,59037472.0,47901825.0,
19.22,19259037.0,168969.0,138551325.0,59037472.0,47902223.0,
19.22,19357938.0,169062.0,138553063.0,59037472.0,47902262.0,
19.22,19439501.0,169106.0,138579213.0,59037472.0,47902651.0,
19.22,19523262.0,169233.0,138616307.0,59037472.0,47903188.0,
19.22,19667320.0,169390.0,138666237.0,59037472.0,47903706.0,
19.22,19778911.0,169496.0,138726996.0,59037472.0,47904224.0,
19.22,19887543.0,169601.0,138797723.0,59037472.0,47904697.0,
19.22,19985479.0,169735.0,138842132.0,59037472.0,47905092.0,
19.22,20076863.0,169846.0,138847918.0,59037472.0,47905131.0,
19.22,20145859.0,169925.0,138916575.0,59037472.0,47905564.0,
19.22,20177910.0,170037.0,138995642.0,59037472.0,47906048.0,
19.22,20299013.0,170213.0,139079063.0,59037472.0,47906531.0,
19.22,20385814.0,170370.0,139166972.0,59037472.0,47907050.0,
19.22,20467349.0,170527.0,139248504.0,59037472.0,47907557.0,
19.22,20539016.0,170682.0,139297878.0,59037472.0,47907896.0,
19.22,20608190.0,170798.0,139305185.0,59037472.0,47907963.0,
19.22,20660065.0,170875.0,139369888.0,59037472.0,47908400.0,
19.22,20684182.0,170979.0,139439969.0,59037472.0,47908871.0,
19.22,20772833.0,171232.0,139515430.0,59037472.0,47909355.0,
19.22,20837233.0,171439.0,139595594.0,59037472.0,47909819.0,
19.22,20898059.0,171638.0,139665586.0,59037472.0,47910275.0,
19.22,20952476.0,171882.0,139709119.0,59037472.0,47910619.0,
19.22,21002773.0,172003.0,139715452.0,59037472.0,47910663.0,
19.22,21040025.0,172086.0,139765262.0,59037472.0,47911014.0,100.712905698909
19.22,21059545.0,172207.0,139821037.0,59037472.0,47911520.0,
19.22,21124644.0,172397.0,139875127.0,59037472.0,47912000.0,
19.22,21170600.0,172568.0,139931500.0,59037472.0,47912423.0,
19.22,21213559.0,172729.0,139979953.0,59037472.0,47912800.0,
19.22,21251774.0,172904.0,140004953.0,59037472.0,47913075.0,
19.22,21286771.0,173062.0,140009362.0,59037472.0,47913116.0,
19.22,21313427.0,173136.0,140041640.0,59037472.0,47913495.0,
19.22,21325402.0,173249.0,140078400.0,59037472.0,47913856.0,
19.22,21368480.0,173426.0,140112556.0,59037472.0,47914220.0,
19.22,21400179.0,173571.0,140145374.0,59037472.0,47914573.0,
19.22,21428602.0,173701.0,140170038.0,59037472.0,47914847.0,
19.22,21455291.0,173853.0,140179357.0,59037472.0,47914983.0,
19.22,21480076.0,173982.0,140180165.0,59037472.0,47914991.0,
19.22,21499531.0,174060.0,140180362.0,59037472.0,47914992.0,
19.22,21509424.0,174102.0,140198303.0,59037472.0,47915262.0,
19.22,21518365.0,174172.0,140219454.0,59037472.0,47915602.0,
19.22,21554626.0,174300.0,140245124.0,59037472.0,47915973.0,
19.22,21581917.0,174447.0,140265143.0,59037472.0,47916305.0,
19.22,21606606.0,174571.0,140274490.0,59037472.0,47916483.0,
19.22,21630998.0,174659.0,140275406.0,59037472.0,47916502.0,
19.22,21650468.0,174722.0,140292037.0,59037472.0,47916823.0,
19.22,21660885.0,174797.0,140313193.0,59037472.0,47917183.0,
19.22,21696242.0,174931.0,140333232.0,59037472.0,47917543.0,
19.22,21721630.0,175043.0,140355999.0,59037472.0,47917938.0,
19.22,21745065.0,175127.0,140376879.0,59037472.0,47918322.0,
19.22,21767060.0,175226.0,140386665.0,59037472.0,47918544.0,
19.22,21788862.0,175306.0,140387866.0,59037472.0,47918573.0,
19.22,21806509.0,175347.0,140406188.0,59037472.0,47918906.0,
19.22,21814856.0,175407.0,140428369.0,59037472.0,47919287.0,
19.22,21845943.0,175505.0,140450197.0,59037472.0,47919696.0,
15.51,21867757.0,175595.0,140470010.0,59037472.0,47920027.0,100.70358191644
15.51,21888255.0,175663.0,140486720.0,59037472.0,47920304.0,
15.51,21907413.0,175754.0,140495417.0,59037472.0,47920494.0,
15.51,21925073.0,175802.0,140496074.0,59037472.0,47920516.0,
15.51,21938269.0,175832.0,140510804.0,59037472.0,47920680.0,
15.51,21944877.0,175872.0,140527356.0,59037472.0,47920971.0,
15.51,21969725.0,175952.0,140543871.0,59037472.0,47921491.0,
15.51,21987295.0,176009.0,140560280.0,59037472.0,47921762.0,
15.51,22004612.0,176098.0,140575033.0,59037472.0,47922050.0,
15.51,22020154.0,176157.0,140581505.0,59037472.0,47922267.0,
15.51,22035717.0,176175.0,140581959.0,59037472.0,47922285.0,
15.51,22048032.0,176209.0,140593572.0,59037472.0,47922536.0,
15.51,22054443.0,176242.0,140608051.0,59037472.0,47922776.0,
15.51,22077601.0,176335.0,140624532.0,59037472.0,47923029.0,
15.51,22096450.0,176404.0,140642457.0,59037472.0,47923295.0,
15.51,22114423.0,176464.0,140660186.0,59037472.0,47923537.0,
15.51,22131785.0,176508.0,140668835.0,59037472.0,47923759.0,
15.51,22148935.0,176546.0,140669888.0,59037472.0,47923777.0,
15.51,22161016.0,176578.0,140684107.0,59037472.0,47923978.0,
15.51,22169273.0,176609.0,140701908.0,59037472.0,47924208.0,
15.51,22197658.0,176669.0,140720495.0,59037472.0,47924486.0,
15.51,22218846.0,176715.0,140740918.0,59037472.0,47924739.0,
15.51,22241369.0,176775.0,140760779.0,59037472.0,47924986.0,
15.51,22262452.0,176824.0,140771497.0,59037472.0,47925167.0,
15.51,22284812.0,176867.0,140772666.0,59037472.0,47925194.0,
15.51,22303606.0,176880.0,140791063.0,59037472.0,47925467.0,
15.51,22313612.0,176912.0,140814225.0,59037472.0,47925743.0,
15.51,22358487.0,176976.0,140840108.0,59037472.0,47926047.0,
15.51,22395282.0,177024.0,140868321.0,59037472.0,47926296.0,
15.51,22432803.0,177054.0,140896187.0,59037472.0,47926572.0,
15.51,22467278.0,177092.0,140910751.0,59037472.0,47926758.0,100.678350468985
15.51,22500346.0,177130.0,140912764.0,59037472.0,47926769.0,
15.51,22529252.0,177150.0,140937241.0,59037472.0,47926944.0,
15.51,22542568.0,177197.0,140968873.0,59037472.0,47927171.0,
15.51,22602840.0,177257.0,141007111.0,59037472.0,47927391.0,
15.51,22648063.0,177300.0,141053307.0,59037472.0,47927625.0,
15.51,22692912.0,177356.0,141103822.0,59037472.0,47927898.0,
15.51,22737577.0,177418.0,141130479.0,59037472.0,47928090.0,
15.51,22781293.0,177478.0,141134212.0,59037472.0,47928098.0,
15.51,22815736.0,177519.0,141177148.0,59037472.0,47928299.0,
15.51,22830825.0,177570.0,141232278.0,59037472.0,47928485.0,
15.51,22896742.0,177650.0,141289672.0,59037472.0,47928690.0,
15.51,22944496.0,177719.0,141354328.0,59037472.0,47928893.0,
15.51,22990201.0,177785.0,141418658.0,59037472.0,47929111.0,
15.51,23030777.0,177883.0,141451672.0,59037472.0,47929289.0,
15.51,23069745.0,177956.0,141456307.0,59037472.0,47929295.0,
15.51,23099983.0,177988.0,141504646.0,59037472.0,47929471.0,
15.51,23114013.0,178081.0,141567554.0,59037472.0,47929719.0,
15.51,23172370.0,178194.0,141633482.0,59037472.0,47929958.0,
15.51,23214073.0,178275.0,141705733.0,59037472.0,47930181.0,
15.51,23254633.0,178359.0,141771898.0,59037472.0,47930422.0,
15.51,23290747.0,178450.0,141807496.0,59037472.0,47930610.0,
15.51,23322522.0,178542.0,141812972.0,59037472.0,47930623.0,
15.51,23348075.0,178594.0,141862847.0,59037472.0,47930791.0,
15.51,23359680.0,178633.0,141924426.0,59037472.0,47931038.0,
15.51,23408393.0,178753.0,141991519.0,59037472.0,47931387.0,
15.51,23443429.0,178846.0,142061117.0,59037472.0,47931607.0,
15.51,23475187.0,178940.0,142125340.0,59037472.0,47931800.0,
15.51,23504224.0,179025.0,142158130.0,59037472.0,47931925.0,
15.51,23531023.0,179101.0,142163070.0,59037472.0,47931928.0,
15.51,23549523.0,179154.0,142199651.0,59037472.0,47932044.0,
15.51,23557491.0,179207.0,142203858.0,59037472.0,47932055.0,100.650548420724
