date,stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized,gdp_normalized_modelled
2020-10-19,63.43,5224362.0,153675.0,112.0,215313504.0,1962.0,99.03999361633504,98.87496423853693
2020-10-20,63.43,5235344.0,153905.0,112.0,215313504.0,1962.0,99.06412618183298,98.87496423853693
2020-10-21,63.43,5250727.0,154176.0,112.0,215313504.0,1962.0,99.08825874733091,98.87496423853693
2020-10-22,63.43,5273954.0,154837.0,112.0,215313504.0,1962.0,99.11239131282885,98.87496423853693
2020-10-23,57.87,5298772.0,155403.0,112.0,215313504.0,1962.0,99.13652387832678,99.88387988500578
2020-10-24,57.87,5323630.0,155900.0,112.0,215313504.0,1962.0,99.16065644382472,99.88387988500578
2020-10-25,57.87,5353656.0,156471.0,112.0,215313504.0,1962.0,99.18478900932264,99.88387988500578
2020-10-26,57.87,5380635.0,156903.0,112.0,215313504.0,1962.0,99.20892157482058,99.88387988500578
2020-10-27,57.87,5394128.0,157134.0,112.0,215313504.0,1962.0,99.23305414031852,99.88387988500578
2020-10-28,57.87,5409854.0,157397.0,112.0,215313504.0,1962.0,99.25718670581645,99.88387988500578
2020-10-29,57.87,5439641.0,157946.0,112.0,215313504.0,1962.0,99.28131927131439,99.88387988500578
2020-10-30,57.87,5468270.0,158456.0,112.0,215313504.0,1962.0,99.30545183681232,99.88387988500578
2020-10-31,57.87,5494376.0,158969.0,112.0,215313504.0,1962.0,99.32958440231026,99.88387988500578
2020-11-01,57.87,5516658.0,159477.0,112.0,215313504.0,1962.0,99.3537169678082,99.88387988500578
2020-11-02,57.87,5535605.0,159884.0,112.0,215313504.0,1962.0,99.35780161924785,99.88387988500578
2020-11-03,57.87,5545705.0,160074.0,112.0,215313504.0,1962.0,99.3618862706875,99.88387988500578
2020-11-04,57.87,5554206.0,160253.0,112.0,215313504.0,1962.0,99.36597092212716,99.88387988500578
2020-11-05,57.87,5566049.0,160496.0,112.0,215313504.0,1962.0,99.37005557356682,99.88387988500578
2020-11-06,57.87,5590025.0,161106.0,112.0,215313504.0,1962.0,99.37414022500647,99.88387988500578
2020-11-07,57.87,5612319.0,161736.0,112.0,215313504.0,1962.0,99.37822487644611,99.88387988500578
2020-11-08,57.87,5631181.0,162015.0,112.0,215313504.0,1962.0,99.38230952788577,99.88387988500578
2020-11-09,57.87,5653561.0,162269.0,112.0,215313504.0,1962.0,99.38639417932542,99.88387988500578
2020-11-10,57.87,5664115.0,162397.0,112.0,215313504.0,1962.0,99.39047883076508,99.88387988500578
2020-11-11,57.87,5675032.0,162628.0,112.0,215313504.0,1962.0,99.39456348220473,99.88387988500578
2020-11-12,57.87,5700044.0,162829.0,112.0,215313504.0,1962.0,99.39864813364439,99.88387988500578
2020-11-13,57.87,5748375.0,163373.0,112.0,215313504.0,1962.0,99.40273278508404,99.88387988500578
2020-11-14,57.87,5781582.0,164281.0,112.0,215313504.0,1962.0,99.4068174365237,99.88387988500578
2020-11-15,57.87,5810652.0,164737.0,112.0,215313504.0,1962.0,99.41090208796335,99.88387988500578
2020-11-16,57.87,5848959.0,165658.0,112.0,215313504.0,1962.0,99.41498673940299,99.88387988500578
2020-11-17,57.87,5863093.0,165798.0,112.0,215313504.0,1962.0,99.41907139084265,99.88387988500578
2020-11-18,57.87,5876464.0,166014.0,112.0,215313504.0,1962.0,99.4231560422823,99.88387988500578
2020-11-19,57.87,5911758.0,166699.0,112.0,215313504.0,1962.0,99.42724069372196,99.88387988500578
2020-11-20,57.87,5945849.0,167455.0,112.0,215313504.0,1962.0,99.43132534516161,99.88387988500578
2020-11-21,57.87,5981767.0,168061.0,112.0,215313504.0,1962.0,99.43540999660127,99.88387988500578
2020-11-22,57.87,6020164.0,168613.0,112.0,215313504.0,1962.0,99.43949464804092,99.88387988500578
2020-11-23,57.87,6052786.0,168989.0,112.0,215313504.0,1962.0,99.44357929948058,99.88387988500578
2020-11-24,57.87,6071401.0,169183.0,112.0,215313504.0,1962.0,99.44766395092023,99.88387988500578
2020-11-25,57.87,6087608.0,169485.0,112.0,215313504.0,1962.0,99.45174860235988,99.88387988500578
2020-11-26,57.87,6118708.0,170115.0,112.0,215313504.0,1962.0,99.45583325379954,99.88387988500578
2020-11-27,57.87,6166606.0,170769.0,112.0,215313504.0,1962.0,99.45991790523918,99.88387988500578
2020-11-28,57.87,6204220.0,171460.0,112.0,215313504.0,1962.0,99.46400255667884,99.88387988500578
2020-11-29,57.87,6238350.0,171974.0,112.0,215313504.0,1962.0,99.46808720811849,99.88387988500578
2020-11-30,60.65,6290272.0,172561.0,112.0,215313504.0,1962.0,99.47217185955815,99.43010695562933
2020-12-01,60.65,6314740.0,172833.0,112.0,215313504.0,1962.0,99.4762565109978,99.43010695562933
2020-12-02,60.65,6335878.0,173120.0,112.0,215313504.0,1962.0,99.4775134947719,99.43010695562933
2020-12-03,63.43,6386787.0,173817.0,112.0,215313504.0,1962.0,99.47877047854601,98.87496423853693
2020-12-04,63.43,6436650.0,174515.0,112.0,215313504.0,1962.0,99.48002746232011,98.87496423853693
2020-12-05,63.43,6487084.0,175270.0,112.0,215313504.0,1962.0,99.48128444609421,98.87496423853693
2020-12-06,63.43,6533968.0,175964.0,112.0,215313504.0,1962.0,99.48254142986832,98.87496423853693
2020-12-07,63.43,6577177.0,176628.0,112.0,215313504.0,1962.0,99.48379841364242,98.87496423853693
2020-12-08,63.43,6603540.0,176941.0,112.0,215313504.0,1962.0,99.48505539741652,98.87496423853693
2020-12-09,60.65,6623911.0,177317.0,112.0,215313504.0,1962.0,99.48631238119063,99.43010695562933
2020-12-10,60.65,6674999.0,178159.0,112.0,215313504.0,1962.0,99.48756936496473,99.43010695562933
2020-12-11,64.35,6728452.0,178995.0,112.0,215313504.0,1962.0,99.48882634873884,98.6678120850541
2020-12-12,64.35,6781799.0,179765.0,112.0,215313504.0,1962.0,99.49008333251294,98.6678120850541
2020-12-13,64.35,6836227.0,180437.0,112.0,215313504.0,1962.0,99.49134031628704,98.6678120850541
2020-12-14,64.35,6880127.0,181123.0,112.0,215313504.0,1962.0,99.49259730006115,98.6678120850541
2020-12-15,67.13,6901952.0,181402.0,112.0,215313504.0,1962.0,99.49385428383525,97.96767652680936
2020-12-16,64.35,6927145.0,181835.0,112.0,215313504.0,1962.0,99.49511126760935,98.6678120850541
2020-12-17,61.57,6970034.0,182799.0,112.0,215313504.0,1962.0,99.49636825138346,99.25793221241791
2020-12-18,61.57,7040608.0,183735.0,112.0,215313504.0,1962.0,99.49762523515756,99.25793221241791
2020-12-19,64.35,7110434.0,184827.0,112.0,215313504.0,1962.0,99.49888221893166,98.6678120850541
2020-12-20,64.35,7162978.0,185650.0,112.0,215313504.0,1962.0,99.50013920270577,98.6678120850541
2020-12-21,64.35,7213155.0,186356.0,112.0,215313504.0,1962.0,99.50139618647987,98.6678120850541
2020-12-22,64.35,7238600.0,186764.0,112.0,215313504.0,1962.0,99.50265317025396,98.6678120850541
2020-12-23,64.35,7263619.0,187291.0,112.0,215313504.0,1962.0,99.50391015402808,98.6678120850541
2020-12-24,64.35,7318821.0,188259.0,112.0,215313504.0,1962.0,99.50516713780218,98.6678120850541
2020-12-25,64.35,7365517.0,189220.0,112.0,215313504.0,1962.0,99.50642412157629,98.6678120850541
2020-12-26,64.35,7425593.0,190006.0,112.0,215313504.0,1962.0,99.50768110535039,98.6678120850541
2020-12-27,64.35,7448560.0,190488.0,112.0,215313504.0,1962.0,99.50893808912448,98.6678120850541
2020-12-28,64.35,7465806.0,190795.0,112.0,215313504.0,1962.0,99.5101950728986,98.6678120850541
2020-12-29,64.35,7484285.0,191139.0,112.0,215313504.0,1962.0,99.5114520566727,98.6678120850541
2020-12-30,64.35,7504833.0,191570.0,112.0,215313504.0,1962.0,99.5127090404468,98.6678120850541
2020-12-31,64.35,7563551.0,192681.0,112.0,215313504.0,1962.0,99.5139660242209,98.6678120850541
2021-01-01,64.35,7619200.0,193875.0,112.0,215313504.0,1962.0,99.515223007995,98.6678120850541
2021-01-02,64.35,7675973.0,194949.0,112.0,215313504.0,1962.0,99.51259371623239,98.6678120850541
2021-01-03,64.35,7700578.0,195411.0,112.0,215313504.0,1962.0,99.50996442446977,98.6678120850541
2021-01-04,64.35,7716405.0,195725.0,112.0,215313504.0,1962.0,99.50733513270715,98.6678120850541
2021-01-05,64.35,7733746.0,196018.0,112.0,215313504.0,1962.0,99.50470584094454,98.6678120850541
2021-01-06,64.35,7753752.0,196561.0,112.0,215313504.0,1962.0,99.50207654918192,98.6678120850541
2021-01-07,61.57,7810400.0,197732.0,112.0,215313504.0,1962.0,99.4994472574193,99.25793221241791
2021-01-08,61.57,7873830.0,198974.0,112.0,215313504.0,1962.0,99.49681796565669,99.25793221241791
2021-01-09,61.57,7961673.0,200498.0,112.0,215313504.0,1962.0,99.49418867389407,99.25793221241791
2021-01-10,61.57,8013708.0,201460.0,112.0,215313504.0,1962.0,99.49155938213146,99.25793221241791
2021-01-11,61.57,8075998.0,202631.0,112.0,215313504.0,1962.0,99.48893009036884,99.25793221241791
2021-01-12,61.57,8105790.0,203100.0,112.0,215313504.0,1962.0,99.48630079860622,99.25793221241791
2021-01-13,64.35,8131612.0,203580.0,112.0,215313504.0,1962.0,99.4836715068436,98.6678120850541
2021-01-14,72.69,8195637.0,204690.0,112.0,215313504.0,1962.0,99.48104221508099,96.21137545497595
2021-01-15,72.69,8256536.0,205964.0,112.0,215313504.0,1962.0,99.47841292331837,96.21137545497595
2021-01-16,72.69,8324294.0,207095.0,112.0,215313504.0,1962.0,99.47578363155576,96.21137545497595
2021-01-17,72.69,8393492.0,208246.0,112.0,215313504.0,1962.0,99.47315433979315,96.21137545497595
2021-01-18,72.69,8455059.0,209296.0,1109.0,215313504.0,1962.0,99.47052504803054,96.21137545497595
2021-01-19,72.69,8488099.0,209847.0,13527.0,215313504.0,1962.0,99.46789575626792,96.21137545497595
2021-01-20,72.69,8511770.0,210299.0,105824.0,215313504.0,1962.0,99.4652664645053,96.21137545497595
2021-01-21,72.69,8573864.0,211491.0,193699.0,215313504.0,1962.0,99.46263717274269,96.21137545497595
2021-01-22,72.69,8638249.0,212831.0,462269.0,215313504.0,1962.0,99.46000788098007,96.21137545497595
2021-01-23,72.69,8697368.0,214147.0,573268.0,215313504.0,1962.0,99.45737858921746,96.21137545497595
2021-01-24,72.69,8753920.0,215243.0,613954.0,215313504.0,1962.0,99.45474929745484,96.21137545497595
2021-01-25,72.69,8816254.0,216445.0,801759.0,215313504.0,1962.0,99.45212000569222,96.21137545497595
2021-01-26,69.91,8844577.0,217037.0,1045746.0,215313504.0,1962.0,99.4494907139296,97.15102962200841
2021-01-27,69.91,8871393.0,217664.0,1327546.0,215313504.0,1962.0,99.44686142216699,97.15102962200841
2021-01-28,69.91,8933356.0,218878.0,1563098.0,215313504.0,1962.0,99.44423213040437,97.15102962200841
2021-01-29,69.91,8996876.0,220161.0,1923813.0,215313504.0,1962.0,99.44160283864176,97.15102962200841
2021-01-30,69.91,9058687.0,221547.0,2046523.0,215313504.0,1962.0,99.43897354687914,97.15102962200841
2021-01-31,69.91,9118513.0,222666.0,2084119.0,215313504.0,1962.0,99.43634425511652,97.15102962200841
2021-02-01,69.91,9176975.0,223945.0,2292551.0,215313504.0,1962.0,99.4337149633539,97.15102962200841
2021-02-02,69.91,9204731.0,224504.0,2521704.0,215313504.0,1962.0,99.43092814102761,97.15102962200841
2021-02-03,69.91,9229322.0,225099.0,2802134.0,215313504.0,1962.0,99.4281413187013,97.15102962200841
2021-02-04,69.91,9283418.0,226309.0,3074906.0,215313504.0,1962.0,99.425354496375,97.15102962200841
2021-02-05,69.91,9339420.0,227563.0,3401383.0,215313504.0,1962.0,99.4225676740487,97.15102962200841
2021-02-06,69.91,9396293.0,228795.0,3553681.0,215313504.0,19677.0,99.4197808517224,97.15102962200841
2021-02-07,69.91,9447165.0,230034.0,3605538.0,215313504.0,25688.0,99.41699402939608,97.15102962200841
2021-02-08,69.91,9497795.0,231012.0,3820207.0,215313504.0,33616.0,99.41420720706978,97.15102962200841
2021-02-09,69.91,9524640.0,231534.0,4120332.0,215313504.0,50655.0,99.41142038474348,97.15102962200841
2021-02-10,69.91,9548079.0,232170.0,4406835.0,215313504.0,80760.0,99.40863356241717,97.15102962200841
2021-02-11,69.91,9599565.0,233520.0,4696136.0,215313504.0,109866.0,99.40584674009087,97.15102962200841
2021-02-12,69.91,9659167.0,234850.0,5125206.0,215313504.0,178468.0,99.40305991776457,97.15102962200841
2021-02-13,69.91,9713909.0,236201.0,5236943.0,215313504.0,194230.0,99.40027309543827,97.15102962200841
2021-02-14,69.91,9765455.0,237489.0,5293979.0,215313504.0,217869.0,99.39748627311195,97.15102962200841
2021-02-15,73.61,9809754.0,238532.0,5609937.0,215313504.0,285620.0,99.39469945078565,95.87220975845806
2021-02-16,73.61,9834513.0,239245.0,5883539.0,215313504.0,557532.0,99.39191262845935,95.87220975845806
2021-02-17,73.61,9866710.0,239773.0,6206680.0,215313504.0,723755.0,99.38912580613304,95.87220975845806
2021-02-18,73.61,9921981.0,240940.0,6535156.0,215313504.0,894673.0,99.38633898380674,95.87220975845806
2021-02-19,73.61,9978747.0,242090.0,6813168.0,215313504.0,1056807.0,99.38355216148044,95.87220975845806
2021-02-20,73.61,10030626.0,243457.0,6950802.0,215313504.0,1132894.0,99.38076533915414,95.87220975845806
2021-02-21,73.61,10081676.0,244765.0,7028356.0,215313504.0,1171276.0,99.37797851682782,95.87220975845806
2021-02-22,73.61,10139148.0,245977.0,7297061.0,215313504.0,1294188.0,99.37519169450152,95.87220975845806
2021-02-23,73.61,10168174.0,246504.0,7551676.0,215313504.0,1435594.0,99.37240487217522,95.87220975845806
2021-02-24,73.61,10195160.0,247143.0,7799000.0,215313504.0,1596945.0,99.36961804984891,95.87220975845806
2021-02-25,73.61,10257875.0,248529.0,8101787.0,215313504.0,1755018.0,99.36683122752261,95.87220975845806
2021-02-26,76.39,10324463.0,249957.0,8322042.0,215313504.0,1884206.0,99.36404440519631,94.7587646726806
2021-02-27,70.83,10390461.0,251498.0,8433568.0,215313504.0,1914940.0,99.36125758287001,96.85400193883902
2021-02-28,70.83,10455630.0,252835.0,8465403.0,215313504.0,1923197.0,99.3584707605437,96.85400193883902
2021-03-01,67.13,10517232.0,254221.0,8841027.0,215313504.0,2034734.0,99.3556839382174,97.96767652680936
2021-03-02,67.13,10551259.0,254942.0,9277322.0,215313504.0,2163103.0,99.35337076816266,97.96767652680936
2021-03-03,67.13,10587001.0,255720.0,9739676.0,215313504.0,2321824.0,99.35105759810794,97.96767652680936
2021-03-04,67.13,10646926.0,257361.0,10169160.0,215313504.0,2468014.0,99.34874442805321,97.96767652680936
2021-03-05,67.13,10718630.0,259271.0,10576542.0,215313504.0,2617603.0,99.34643125799847,97.96767652680936
2021-03-06,67.13,10793732.0,260970.0,10830688.0,215313504.0,2688684.0,99.34411808794376,97.96767652680936
2021-03-07,67.13,10869227.0,262770.0,10948409.0,215313504.0,2720738.0,99.34180491788902,97.96767652680936
2021-03-08,67.13,10938836.0,264325.0,11357494.0,215313504.0,2852528.0,99.33949174783429,97.96767652680936
2021-03-09,67.13,11019344.0,265411.0,11756131.0,215313504.0,2991584.0,99.33717857777957,97.96767652680936
2021-03-10,67.13,11051665.0,266398.0,12181103.0,215313504.0,3167810.0,99.33486540772483,97.96767652680936
2021-03-11,67.13,11122429.0,268370.0,12613179.0,215313504.0,3314668.0,99.33255223767011,97.96767652680936
2021-03-12,67.13,11202305.0,270656.0,13017720.0,215313504.0,3470065.0,99.33023906761538,97.96767652680936
2021-03-13,67.13,11277717.0,272889.0,13223729.0,215313504.0,3553762.0,99.32792589756065,97.96767652680936
2021-03-14,67.13,11363380.0,275105.0,13286664.0,215313504.0,3568455.0,99.32561272750593,97.96767652680936
2021-03-15,67.13,11439558.0,277102.0,13763573.0,215313504.0,3675786.0,99.3232995574512,97.96767652680936
2021-03-16,67.13,11483370.0,278229.0,14198794.0,215313504.0,3796406.0,99.32098638739646,97.96767652680936
2021-03-17,70.83,11519609.0,279286.0,14648691.0,215313504.0,3923217.0,99.31867321734174,96.85400193883902
2021-03-18,70.83,11603535.0,282127.0,15087602.0,215313504.0,4031855.0,99.316360047287,96.85400193883902
2021-03-19,70.83,11693838.0,284775.0,15623349.0,215313504.0,4113848.0,99.31404687723227,96.85400193883902
2021-03-20,70.83,11780820.0,287499.0,15883688.0,215313504.0,4143856.0,99.31173370717755,96.85400193883902
2021-03-21,70.83,11871390.0,290314.0,15980363.0,215313504.0,4161881.0,99.30942053712282,96.85400193883902
2021-03-22,70.83,11950459.0,292752.0,16567102.0,215313504.0,4252255.0,99.30710736706808,96.85400193883902
2021-03-23,70.83,11998233.0,294042.0,17157631.0,215313504.0,4339819.0,99.30479419701336,96.85400193883902
2021-03-24,70.83,12047526.0,295425.0,17886781.0,215313504.0,4450408.0,99.30248102695863,96.85400193883902
2021-03-25,70.83,12130019.0,298676.0,18655345.0,215313504.0,4552411.0,99.30016785690391,96.85400193883902
2021-03-26,70.83,12220011.0,300685.0,19577786.0,215313504.0,4648917.0,99.29785468684918,96.85400193883902
2021-03-27,70.83,12320169.0,303462.0,19962072.0,215313504.0,4679944.0,99.29554151679444,96.85400193883902
2021-03-28,70.83,12404414.0,307112.0,20216938.0,215313504.0,4702964.0,99.29322834673972,96.85400193883902
2021-03-29,70.83,12490362.0,310550.0,21160763.0,215313504.0,4825484.0,99.29091517668499,96.85400193883902
2021-03-30,70.83,12534688.0,312206.0,21950245.0,215313504.0,4955061.0,99.28860200663026,96.85400193883902
2021-03-31,70.83,12573615.0,313866.0,22839287.0,215313504.0,5093555.0,99.28628883657554,96.85400193883902
2021-04-01,70.83,12658109.0,317646.0,23880805.0,215313504.0,5241777.0,99.2839756665208,96.85400193883902
2021-04-02,70.83,12748747.0,321515.0,24181208.0,215313504.0,5280371.0,99.28215019053022,96.85400193883902
2021-04-03,70.83,12839844.0,325284.0,24575470.0,215313504.0,5353128.0,99.28032471453963,96.85400193883902
2021-04-04,70.83,12910082.0,328206.0,24910668.0,215313504.0,5400335.0,99.27849923854905,96.85400193883902
2021-04-05,70.83,12953597.0,330193.0,25658532.0,215313504.0,5602236.0,99.27667376255846,96.85400193883902
2021-04-06,70.83,12984956.0,331433.0,26736003.0,215313504.0,5885883.0,99.27484828656787,96.85400193883902
2021-04-07,70.83,13013601.0,332752.0,27644079.0,215313504.0,6105595.0,99.27302281057729,96.85400193883902
2021-04-08,70.83,13100580.0,336947.0,28653848.0,215313504.0,6407236.0,99.2711973345867,96.85400193883902
2021-04-09,70.83,13193205.0,340776.0,29544578.0,215313504.0,6851273.0,99.2693718585961,96.85400193883902
2021-04-10,70.83,13279857.0,345025.0,30084664.0,215313504.0,6987492.0,99.26754638260552,96.85400193883902
2021-04-11,70.83,13373174.0,348718.0,30356896.0,215313504.0,7056000.0,99.26572090661493,96.85400193883902
2021-04-12,70.83,13445006.0,351334.0,31316420.0,215313504.0,7405905.0,99.26389543062434,96.85400193883902
2021-04-13,70.83,13482023.0,353137.0,32217205.0,215313504.0,7744067.0,99.26206995463376,96.85400193883902
2021-04-14,70.83,13517808.0,354617.0,33148388.0,215313504.0,8152008.0,99.26024447864317,96.85400193883902
2021-04-15,70.83,13599994.0,358425.0,34050325.0,215313504.0,8572131.0,99.25841900265259,96.85400193883902
2021-04-16,70.83,13673507.0,361884.0,34993448.0,215313504.0,9183144.0,99.256593526662,96.85400193883902
2021-04-17,70.83,13746681.0,365444.0,35603882.0,215313504.0,9518727.0,99.25476805067142,96.85400193883902
2021-04-18,70.83,13832455.0,368749.0,35817144.0,215313504.0,9606862.0,99.25294257468083,96.85400193883902
2021-04-19,63.43,13900091.0,371678.0,36910479.0,215313504.0,10203252.0,99.25111709869024,98.87496423853693
2021-04-20,60.65,13943071.0,373335.0,37909705.0,215313504.0,10725632.0,99.24929162269966,99.43010695562933
2021-04-21,60.65,13973695.0,374682.0,38467754.0,215313504.0,10949701.0,99.24746614670907,99.43010695562933
2021-04-22,60.65,14043076.0,378003.0,39291064.0,215313504.0,11404050.0,99.24564067071849,99.43010695562933
2021-04-23,60.65,14122795.0,381475.0,41073104.0,215313504.0,12289199.0,99.2438151947279,99.43010695562933
2021-04-24,60.65,14167973.0,383502.0,41494939.0,215313504.0,12513937.0,99.2419897187373,99.43010695562933
2021-04-25,60.65,14237078.0,386416.0,41626753.0,215313504.0,12585256.0,99.24016424274672,99.43010695562933
2021-04-26,60.65,14308215.0,389492.0,42787199.0,215313504.0,13185252.0,99.23833876675613,99.43010695562933
2021-04-27,60.65,14340787.0,390797.0,44287510.0,215313504.0,14011587.0,99.23651329076554,99.43010695562933
2021-04-28,60.65,14369423.0,391936.0,45379804.0,215313504.0,14631130.0,99.23468781477496,99.43010695562933
2021-04-29,60.65,14441563.0,395022.0,46426188.0,215313504.0,15182494.0,99.23286233878437,99.43010695562933
2021-04-30,60.65,14521289.0,398185.0,47399150.0,215313504.0,15702358.0,99.23103686279379,99.43010695562933
2021-05-01,60.65,14590678.0,401186.0,47663526.0,215313504.0,15832646.0,99.2292113868032,99.43010695562933
2021-05-02,60.65,14659011.0,403781.0,47755613.0,215313504.0,15871209.0,99.22839671698081,99.43010695562933
2021-05-03,56.94,14725975.0,406437.0,48643324.0,215313504.0,16298014.0,99.22758204715844,100.01418202163276
2021-05-04,56.94,14754910.0,407639.0,49626137.0,215313504.0,16729966.0,99.22676737733605,100.01418202163276
2021-05-05,56.94,14779529.0,408622.0,50576224.0,215313504.0,17085829.0,99.22595270751367,100.01418202163276
2021-05-06,56.94,14856888.0,411588.0,51624587.0,215313504.0,17353395.0,99.22513803769128,100.01418202163276
2021-05-07,56.94,14930183.0,414399.0,52647815.0,215313504.0,17639265.0,99.2243233678689,100.01418202163276
2021-05-08,56.94,15003563.0,416949.0,52972460.0,215313504.0,17719071.0,99.22350869804652,100.01418202163276
2021-05-09,56.94,15082449.0,419114.0,53064124.0,215313504.0,17746066.0,99.22269402822413,100.01418202163276
2021-05-10,56.94,15145879.0,421316.0,54008862.0,215313504.0,18082643.0,99.22187935840175,100.01418202163276
2021-05-11,56.94,15184790.0,422340.0,54912939.0,215313504.0,18389432.0,99.22106468857936,100.01418202163276
2021-05-12,56.94,15209990.0,423229.0,55907165.0,215313504.0,18673182.0,99.22025001875699,100.01418202163276
2021-05-13,56.94,15282705.0,425540.0,56583962.0,215313504.0,18815471.0,99.2194353489346,100.01418202163276
2021-05-14,56.94,15359397.0,428034.0,57313642.0,215313504.0,18993135.0,99.2186206791122,100.01418202163276
2021-05-15,60.65,15433989.0,430417.0,57668646.0,215313504.0,19098015.0,99.21780600928983,99.43010695562933
2021-05-16,60.65,15519525.0,432628.0,57935280.0,215313504.0,19182566.0,99.21699133946744,99.43010695562933
2021-05-17,60.65,15586534.0,434715.0,58714631.0,215313504.0,19430356.0,99.21617666964507,99.43010695562933
2021-05-18,60.65,15627475.0,435751.0,59603625.0,215313504.0,19711703.0,99.21536199982268,99.43010695562933
2021-05-19,60.65,15657391.0,436537.0,60363334.0,215313504.0,19927702.0,99.2145473300003,99.43010695562933
2021-05-20,60.65,15732836.0,439050.0,61297420.0,215313504.0,20207698.0,99.21373266017791,99.43010695562933
2021-05-21,60.65,15812055.0,441691.0,62122684.0,215313504.0,20463645.0,99.21291799035552,99.43010695562933
2021-05-22,60.65,15894094.0,444094.0,62459684.0,215313504.0,20577673.0,99.21210332053315,99.43010695562933
2021-05-23,60.65,15970949.0,446309.0,63278821.0,215313504.0,20804283.0,99.21128865071076,99.43010695562933
2021-05-24,60.65,16047439.0,448208.0,64098809.0,215313504.0,21090745.0,99.21047398088838,99.43010695562933
2021-05-25,60.65,16083258.0,449068.0,64918585.0,215313504.0,21392652.0,99.20965931106599,99.43010695562933
2021-05-26,60.65,16120756.0,449858.0,65668438.0,215313504.0,21623270.0,99.2088446412436,99.43010695562933
2021-05-27,66.2,16194209.0,452031.0,66363506.0,215313504.0,21832745.0,99.20802997142123,98.21454179253188
2021-05-28,66.2,16274695.0,454429.0,67359292.0,215313504.0,22074895.0,99.20721530159884,98.21454179253188
2021-05-29,66.2,16342162.0,456674.0,67761958.0,215313504.0,22157278.0,99.20640063177646,98.21454179253188
2021-05-30,66.2,16391930.0,459045.0,67874735.0,215313504.0,22189773.0,99.20558596195407,98.21454179253188
2021-05-31,66.2,16471600.0,461057.0,68665647.0,215313504.0,22337479.0,99.2047712921317,98.21454179253188
2021-06-01,66.2,16515120.0,461931.0,69477898.0,215313504.0,22545269.0,99.2039566223093,98.21454179253188
2021-06-02,66.2,16545554.0,462791.0,70685368.0,215313504.0,22833342.0,99.20434493747291,98.21454179253188
2021-06-03,66.2,16624480.0,465199.0,71245492.0,215313504.0,22924029.0,99.20473325263653,98.21454179253188
2021-06-04,66.2,16720081.0,467706.0,71961789.0,215313504.0,22997889.0,99.20512156780013,98.21454179253188
2021-06-05,66.2,16803472.0,469388.0,72586950.0,215313504.0,23095537.0,99.20550988296374,98.21454179253188
2021-06-06,66.2,16841408.0,470842.0,72811509.0,215313504.0,23126008.0,99.20589819812736,98.21454179253188
2021-06-07,60.65,16907425.0,472531.0,73614079.0,215313504.0,23232975.0,99.20628651329096,99.43010695562933
2021-06-08,60.65,16947062.0,473404.0,74920113.0,215313504.0,23417559.0,99.20667482845458,99.43010695562933
2021-06-09,60.65,16984218.0,474414.0,76117123.0,215313504.0,23549606.0,99.20706314361819,99.43010695562933
2021-06-10,60.65,17037129.0,476792.0,77243101.0,215313504.0,23665477.0,99.20745145878179,99.43010695562933
2021-06-11,60.65,17122877.0,479515.0,78471914.0,215313504.0,23786177.0,99.20783977394541,99.43010695562933
2021-06-12,60.65,17210969.0,482019.0,79118243.0,215313504.0,23825900.0,99.20822808910901,99.43010695562933
2021-06-13,60.65,17296118.0,484235.0,79466212.0,215313504.0,23848938.0,99.20861640427262,99.43010695562933
2021-06-14,60.65,17374818.0,486272.0,80577338.0,215313504.0,23919957.0,99.20900471943624,99.43010695562933
2021-06-15,60.65,17412766.0,487401.0,81940689.0,215313504.0,24030303.0,99.20939303459984,99.43010695562933
2021-06-16,60.65,17452612.0,488228.0,83181485.0,215313504.0,24113002.0,99.20978134976346,99.43010695562933
2021-06-17,60.65,17533221.0,490696.0,85441106.0,215313504.0,24253802.0,99.21016966492707,99.43010695562933
2021-06-18,60.65,17628588.0,493693.0,87160471.0,215313504.0,24374612.0,99.21055798009067,99.43010695562933
2021-06-19,60.65,17702630.0,496004.0,88108418.0,215313504.0,24449265.0,99.21094629525429,99.43010695562933
2021-06-20,60.65,17801462.0,498499.0,88570223.0,215313504.0,24470884.0,99.2113346104179,99.43010695562933
2021-06-21,60.65,17883750.0,500800.0,90013336.0,215313504.0,24591511.0,99.2117229255815,99.43010695562933
2021-06-22,60.65,17927928.0,501825.0,91420290.0,215313504.0,24731667.0,99.21211124074512,99.43010695562933
2021-06-23,60.65,17966831.0,502586.0,92782243.0,215313504.0,24891336.0,99.21249955590872,99.43010695562933
2021-06-24,60.65,18054653.0,504717.0,94322179.0,215313504.0,25208658.0,99.21288787107233,99.43010695562933
2021-06-25,60.65,18169881.0,507109.0,95764065.0,215313504.0,25404254.0,99.21327618623594,99.43010695562933
2021-06-26,60.65,18243483.0,509141.0,96545254.0,215313504.0,25520772.0,99.21366450139955,99.43010695562933
2021-06-27,60.65,18322760.0,511142.0,96789753.0,215313504.0,25568632.0,99.21405281656317,99.43010695562933
2021-06-28,60.65,18386894.0,512735.0,97929680.0,215313504.0,25866869.0,99.21444113172677,99.43010695562933
2021-06-29,60.65,18420598.0,513474.0,99828676.0,215313504.0,26348752.0,99.21482944689038,99.43010695562933
